#id: 1929149134
#name: M.tuberculosis - Whole organism (Integrated)
#score: 14.09
#description: integrated dataset: weighted average of all M.tuberculosis WHOLE_ORGANISM, Interaction consistency score: 14.09, Coverage: 85
#organ: WHOLE_ORGANISM
#integrated: true
#coverage: 85
#publication_year: 2021
#filename: 83332-WHOLE_ORGANISM-integrated.txt
#
#internal_id	string_external_id	abundance
8818129	83332.Rv0778	9.76
8818357	83332.Rv1004c	9.76
8817512	83332.Rv0182c	9.75
8819401	83332.Rv2027c	9.73
8820039	83332.Rv2640c	9.65
8818244	83332.Rv0892	9.65
8818327	83332.Rv0975c	9.64
8820829	83332.Rv3408	9.62
8819480	83332.Rv2104c	9.58
8819799	83332.Rv2407	9.56
8818679	83332.Rv1319c	9.54
8819911	83332.Rv2516c	9.53
8817881	83332.Rv0539	9.52
8819266	83332.Rv1897c	9.52
8818367	83332.Rv1014c	9.47
8819564	83332.Rv2186c	9.45
8819326	83332.Rv1956	9.44
8821260	83332.Rv3832c	9.42
8821129	83332.Rv3705A	9.39
8820965	83332.Rv3544c	9.39
8821157	83332.Rv3731	9.36
8820108	83332.Rv2709	9.36
8818936	83332.Rv1569	9.32
8819721	83332.Rv2332	9.27
8820913	83332.Rv3492c	9.24
8818526	83332.Rv1167c	9.21
8820317	83332.Rv2914c	9.17
8821116	83332.Rv3693	9.16
8817879	83332.Rv0537c	9.15
8820814	83332.Rv3394c	9.12
8820705	83332.Rv3287c	9.1
8819935	83332.Rv2539c	9.09
8819429	83332.Rv2055c	9.08
8820778	83332.Rv3358	9.07
8818848	83332.Rv1485	9.05
8818681	83332.Rv1321	9.01
8820296	83332.Rv2893	9.0
8817572	83332.Rv0239	9.0
8819540	83332.Rv2162c	8.97
8820591	83332.Rv3180c	8.96
8818608	83332.Rv1249c	8.95
8819924	83332.Rv2529	8.94
8820148	83332.Rv2748c	8.93
8819247	83332.Rv1879	8.92
8819191	83332.Rv1823	8.91
8819774	83332.Rv2385	8.9
8820412	83332.Rv3005c	8.89
8821071	83332.Rv3649	8.87
8818119	83332.Rv0768	8.87
8820069	83332.Rv2670c	8.86
8821351	83332.Rv3923c	8.84
8817356	83332.Rv0030	8.84
8817968	83332.Rv0623	8.83
8820496	83332.Rv3087	8.8
8820256	83332.Rv2854	8.79
8820948	83332.Rv3527	8.73
8820735	83332.Rv3316	8.69
8818899	83332.Rv1532c	8.68
8820978	83332.Rv3557c	8.68
8819492	83332.Rv2116	8.68
8819002	83332.Rv1635c	8.63
8820868	83332.Rv3447c	8.63
8818982	83332.Rv1615	8.61
8819694	83332.Rv2307c	8.59
8818375	83332.Rv1022	8.59
8821352	83332.Rv3924c	8.56
8817939	83332.Rv0596c	8.56
8819259	83332.Rv1890c	8.5
8820571	83332.Rv3160c	8.48
8820726	83332.Rv3308	8.44
8819190	83332.Rv1822	8.44
8820068	83332.Rv2669	8.41
8819390	83332.Rv2016	8.4
8818612	83332.Rv1253	8.39
8819737	83332.Rv2348c	8.37
8818977	83332.Rv1610	8.34
8818489	83332.Rv1132	8.33
8820934	83332.Rv3513c	8.32
8819105	83332.Rv1736c	8.28
8818650	83332.Rv1290c	8.24
8820545	83332.Rv3135	8.2
8818755	83332.Rv1393c	8.18
8819542	83332.Rv2164c	8.13
8818786	83332.Rv1424c	8.11
8817940	83332.Rv0597c	8.09
8817589	83332.Rv0256c	8.07
8818535	83332.Rv1176c	8.07
8818621	83332.Rv1262c	8.05
8819547	83332.Rv2169c	8.05
8818289	83332.Rv0937c	8.02
8819956	83332.Rv2559c	8.02
8821313	83332.Rv3885c	8.01
8821069	83332.Rv3647c	8.0
8818943	83332.Rv1576c	7.99
8820303	83332.Rv2900c	7.98
8819382	83332.Rv2008c	7.94
8820414	83332.Rv3007c	7.93
8818532	83332.Rv1173	7.92
8820676	83332.Rv3258c	7.89
8817757	83332.Rv0422c	7.87
8819889	83332.Rv2494	7.85
8819236	83332.Rv1868	7.85
8821099	83332.Rv3677c	7.84
8819738	83332.Rv2349c	7.81
8820826	83332.Rv3405c	7.8
8820147	83332.Rv2747	7.79
8820972	83332.Rv3551	7.76
8818191	83332.Rv0839	7.74
8820036	83332.Rv2637	7.74
8819464	83332.Rv2088	7.72
8819138	83332.Rv1768	7.71
8820786	83332.Rv3366	7.7
8818037	83332.Rv0690c	7.7
8818342	83332.Rv0989c	7.68
8817802	83332.Rv0465c	7.65
8818135	83332.Rv0784	7.62
8817416	83332.Rv0087	7.61
8817828	83332.Rv0490	7.6
8817847	83332.Rv0506	7.6
8821245	83332.Rv3817	7.6
8818988	83332.Rv1621c	7.57
8817952	83332.Rv0609	7.54
8820274	83332.Rv2871	7.54
8820907	83332.Rv3486	7.52
8819029	83332.Rv1661	7.51
8818164	83332.Rv0812	7.47
8820531	83332.Rv3121	7.45
8819366	83332.Rv1992c	7.41
8818566	83332.Rv1207	7.4
8820668	83332.Rv3250c	7.4
8818835	83332.Rv1473	7.39
8818876	83332.Rv1509	7.36
8821191	83332.Rv3765c	7.34
8820362	83332.Rv2957	7.33
8817831	83332.Rv0492c	7.32
8820643	83332.Rv3225c	7.31
8818891	83332.Rv1524	7.3
8819757	83332.Rv2368c	7.29
8820961	83332.Rv3540c	7.28
8819364	83332.Rv1991A	7.28
8818175	83332.Rv0823c	7.28
8817673	83332.Rv0339c	7.26
8818883	83332.Rv1516c	7.25
8820613	83332.Rv3198c	7.2
8817457	83332.Rv0128	7.2
8817329	83332.Rv0003	7.17
8819305	83332.Rv1936	7.15
8817873	83332.Rv0531	7.14
8820592	83332.Rv3181c	7.12
8818116	83332.Rv0765c	7.11
8819596	83332.Rv2218	7.11
8820921	83332.Rv3500c	7.09
8817552	83332.Rv0220	7.07
8818130	83332.Rv0779c	7.05
8818416	83332.Rv1062	7.03
8820942	83332.Rv3521	7.02
8819828	83332.Rv2435c	7.01
8819207	83332.Rv1839c	7.0
8817971	83332.Rv0626	7.0
8819533	83332.Rv2156c	6.99
8817588	83332.Rv0255c	6.9
8818584	83332.Rv1225c	6.89
8821325	83332.Rv3897c	6.86
8820501	83332.Rv3092c	6.86
8818227	83332.Rv0875c	6.85
8817776	83332.Rv0441c	6.83
8819557	83332.Rv2179c	6.79
8819119	83332.Rv1750c	6.79
8820049	83332.Rv2650c	6.78
8820754	83332.Rv3334	6.76
8818075	83332.Rv0726c	6.75
8818498	83332.Rv1140	6.74
8820423	83332.Rv3016	6.73
8821109	83332.Rv3686c	6.72
8819368	83332.Rv1994c	6.69
8820182	83332.Rv2782c	6.69
8819111	83332.Rv1742	6.68
8819614	83332.Rv2234	6.68
8820000	83332.Rv2602	6.67
8818144	83332.Rv0792c	6.65
8818233	83332.Rv0881	6.64
8821212	83332.Rv3784	6.64
8818335	83332.Rv0982	6.63
8819055	83332.Rv1687c	6.62
8818235	83332.Rv0883c	6.61
8820993	83332.Rv3571	6.61
8819531	83332.Rv2154c	6.6
8819805	83332.Rv2413c	6.6
8820584	83332.Rv3173c	6.59
8819566	83332.Rv2188c	6.58
8819559	83332.Rv2181	6.56
8817657	83332.Rv0323c	6.55
8819686	83332.Rv2303c	6.52
8817467	83332.Rv0138	6.51
8819991	83332.Rv2594c	6.49
8819615	83332.Rv2235	6.45
8818078	83332.Rv0729	6.45
8819155	83332.Rv1786	6.44
8818906	83332.Rv1539	6.41
8817411	83332.Rv0082	6.37
8820268	83332.Rv2865	6.36
8820389	83332.Rv2983	6.36
8817474	83332.Rv0145	6.35
8820478	83332.Rv3069	6.32
8819852	83332.Rv2458	6.31
8818511	83332.Rv1153c	6.31
8818727	83332.Rv1366	6.31
8817628	83332.Rv0294	6.31
8819430	83332.Rv2056c	6.3
8818691	83332.Rv1330c	6.3
8818098	83332.Rv0749	6.28
8818297	83332.Rv0945	6.27
8819772	83332.Rv2383c	6.26
8818793	83332.Rv1431	6.25
8820156	83332.Rv2756c	6.2
8817692	83332.Rv0358	6.2
8818678	83332.Rv1318c	6.17
8817760	83332.Rv0425c	6.13
8821139	83332.Rv3714c	6.11
8821347	83332.Rv3919c	6.1
8821156	83332.Rv3730c	6.1
8818927	83332.Rv1560	6.09
8818252	83332.Rv0900	6.09
8818580	83332.Rv1221	6.09
8820124	83332.Rv2725c	6.09
8817421	83332.Rv0092	5.99
8818132	83332.Rv0781	5.94
8818992	83332.Rv1625c	5.94
8818006	83332.Rv0659c	5.93
8817734	83332.Rv0399c	5.91
8817909	83332.Rv0567	5.88
8818893	83332.Rv1526c	5.88
8818902	83332.Rv1535	5.88
8818987	83332.Rv1620c	5.87
8817860	83332.Rv0519c	5.87
8819396	83332.Rv2022c	5.87
8819124	83332.Rv1755c	5.84
8820905	83332.Rv3484	5.82
8818288	83332.Rv0936	5.81
8819908	83332.Rv2513	5.81
8818219	83332.Rv0867c	5.81
8817714	83332.Rv0380c	5.81
8818220	83332.Rv0868c	5.79
8820667	83332.Rv3249c	5.78
8817869	83332.Rv0528	5.77
8821154	83332.Rv3728	5.73
8820819	83332.Rv3398c	5.71
8817620	83332.Rv0286	5.71
8819334	83332.Rv1963c	5.71
8818245	83332.Rv0893c	5.67
8820066	83332.Rv2667	5.67
8819999	83332.Rv2601A	5.64
8820614	83332.Rv3199c	5.62
8819834	83332.Rv2440c	5.61
8821243	83332.Rv3815c	5.61
8818237	83332.Rv0885	5.57
8819330	83332.Rv1960c	5.57
8820491	83332.Rv3082c	5.56
8818200	83332.Rv0848	5.56
8817882	83332.Rv0540	5.55
8820951	83332.Rv3530c	5.54
8819143	83332.Rv1773c	5.53
8820841	83332.Rv3420c	5.51
8821084	83332.Rv3662c	5.51
8817441	83332.Rv0112	5.5
8820490	83332.Rv3081	5.48
8818259	83332.Rv0907	5.48
8820794	83332.Rv3374	5.48
8819391	83332.Rv2017	5.45
8818044	83332.Rv0696	5.45
8819398	83332.Rv2024c	5.45
8820228	83332.Rv2827c	5.44
8820975	83332.Rv3554	5.43
8820232	83332.Rv2830c	5.37
8819501	83332.Rv2125	5.36
8817975	83332.Rv0630c	5.35
8820661	83332.Rv3243c	5.35
8820922	83332.Rv3501c	5.35
8818672	83332.Rv1312	5.32
8820581	83332.Rv3170	5.31
8820313	83332.Rv2910c	5.3
8819777	83332.Rv2388c	5.27
8818586	83332.Rv1227c	5.24
8819069	83332.Rv1701	5.22
8819383	83332.Rv2009	5.19
8819072	83332.Rv1704c	5.11
8819850	83332.Rv2456c	5.1
8819221	83332.Rv1853	5.08
8819944	83332.Rv2548	5.08
8820438	83332.Rv3030	5.06
8821132	83332.Rv3707c	5.05
8818086	83332.Rv0737	5.03
8818769	83332.Rv1407	5.01
8819775	83332.Rv2386c	4.99
8817769	83332.Rv0434	4.98
8819613	83332.Rv2232	4.98
8817361	83332.Rv0035	4.98
8820958	83332.Rv3537	4.97
8818974	83332.Rv1607	4.96
8820235	83332.Rv2833c	4.95
8818523	83332.Rv1164	4.94
8820310	83332.Rv2907c	4.9
8820602	83332.Rv3190c	4.88
8820265	83332.Rv2862c	4.87
8818563	83332.Rv1204c	4.87
8820035	83332.Rv2636	4.85
8817602	83332.Rv0269c	4.79
8817791	83332.Rv0456A	4.76
8818919	83332.Rv1552	4.75
8818249	83332.Rv0897c	4.74
8817558	83332.Rv0226c	4.73
8820371	83332.Rv2966c	4.72
8818614	83332.Rv1255c	4.7
8819034	83332.Rv1666c	4.7
8819059	83332.Rv1691	4.69
8817422	83332.Rv0093c	4.68
8818779	83332.Rv1417	4.66
8818197	83332.Rv0845	4.65
8820952	83332.Rv3531c	4.63
8818192	83332.Rv0840c	4.63
8820758	83332.Rv3338	4.62
8818377	83332.Rv1024	4.62
8820590	83332.Rv3179	4.62
8819415	83332.Rv2041c	4.6
8821097	83332.Rv3675	4.59
8820981	83332.Rv3560c	4.57
8818867	83332.Rv1502	4.54
8820485	83332.Rv3076	4.51
8817715	83332.Rv0381c	4.51
8820440	83332.Rv3032	4.51
8818725	83332.Rv1364c	4.47
8820016	83332.Rv2617c	4.46
8818000	83332.Rv0653c	4.44
8819967	83332.Rv2570	4.41
8819317	83332.Rv1948c	4.41
8820159	83332.Rv2759c	4.4
8817915	83332.Rv0573c	4.4
8817732	83332.Rv0397A	4.4
8819096	83332.Rv1727	4.38
8819092	83332.Rv1723	4.37
8818708	83332.Rv1347c	4.37
8820270	83332.Rv2867c	4.36
8819202	83332.Rv1834	4.35
8820567	83332.Rv3156	4.33
8817611	83332.Rv0277c	4.32
8819354	83332.Rv1982c	4.32
8820221	83332.Rv2820c	4.32
8820251	83332.Rv2849c	4.31
8820950	83332.Rv3529c	4.28
8820231	83332.Rv2829c	4.28
8820204	83332.Rv2803	4.28
8821011	83332.Rv3589	4.26
8821275	83332.Rv3847	4.24
8821085	83332.Rv3663c	4.24
8818642	83332.Rv1283c	4.23
8821257	83332.Rv3829c	4.21
8819203	83332.Rv1835c	4.17
8818290	83332.Rv0938	4.13
8821182	83332.Rv3756c	4.1
8818909	83332.Rv1542c	4.08
8819046	83332.Rv1678	4.07
8818312	83332.Rv0960	4.04
8818208	83332.Rv0856	4.04
8821128	83332.Rv3704c	4.03
8820593	83332.Rv3182	4.03
8819386	83332.Rv2012	4.03
8819912	83332.Rv2517c	4.02
8818386	83332.Rv1032c	4.02
8818351	83332.Rv0998	4.0
8819568	83332.Rv2190c	4.0
8817903	83332.Rv0561c	3.99
8820106	83332.Rv2707	3.97
8819509	83332.Rv2133c	3.93
8819646	83332.Rv2264c	3.91
8818179	83332.Rv0827c	3.9
8819815	83332.Rv2423	3.9
8820158	83332.Rv2758c	3.89
8817609	83332.Rv0276	3.88
8818472	83332.Rv1116	3.87
8819210	83332.Rv1842c	3.85
8818947	83332.Rv1580c	3.84
8820575	83332.Rv3164c	3.81
8821188	83332.Rv3762c	3.8
8820132	83332.Rv2733c	3.8
8820063	83332.Rv2664	3.8
8820017	83332.Rv2618	3.78
8817838	83332.Rv0499	3.77
8818794	83332.Rv1432	3.76
8818486	83332.Rv1129c	3.76
8819407	83332.Rv2033c	3.75
8817427	83332.Rv0098	3.75
8819725	83332.Rv2336	3.74
8820227	83332.Rv2826c	3.72
8819042	83332.Rv1674c	3.69
8821121	83332.Rv3697c	3.69
8818547	83332.Rv1188	3.68
8820275	83332.Rv2872	3.67
8821159	83332.Rv3733c	3.66
8820471	83332.Rv3062	3.65
8819767	83332.Rv2378c	3.64
8819503	83332.Rv2127	3.63
8820157	83332.Rv2757c	3.62
8820970	83332.Rv3549c	3.57
8821326	83332.Rv3898c	3.53
8817796	83332.Rv0459	3.52
8819943	83332.Rv2547	3.52
8820288	83332.Rv2885c	3.52
8817614	83332.Rv0280	3.51
8817700	83332.Rv0366c	3.51
8819612	83332.Rv2231c	3.5
8820747	83332.Rv3327	3.5
8820328	83332.Rv2924c	3.49
8818782	83332.Rv1420	3.47
8820384	83332.Rv2978c	3.47
8819298	83332.Rv1929c	3.45
8820475	83332.Rv3066	3.42
8820945	83332.Rv3524	3.41
8820305	83332.Rv2902c	3.41
8818260	83332.Rv0908	3.4
8819928	83332.Rv2532c	3.4
8818916	83332.Rv1549	3.4
8819726	83332.Rv2337c	3.39
8818041	83332.Rv0693	3.38
8820191	83332.Rv2791c	3.38
8818764	83332.Rv1402	3.37
8820989	83332.Rv3567c	3.35
8818311	83332.Rv0959A	3.34
8819209	83332.Rv1841c	3.34
8820780	83332.Rv3360	3.34
8818142	83332.Rv0790c	3.32
8820089	83332.Rv2690c	3.32
8819257	83332.Rv1888c	3.31
8820225	83332.Rv2824c	3.31
8819241	83332.Rv1873	3.27
8820027	83332.Rv2628	3.26
8818310	83332.Rv0959	3.26
8821162	83332.Rv3736	3.25
8821317	83332.Rv3889c	3.24
8818496	83332.Rv1138c	3.24
8821186	83332.Rv3760	3.23
8819900	83332.Rv2505c	3.23
8818093	83332.Rv0744c	3.22
8817352	83332.Rv0026	3.21
8819701	83332.Rv2313c	3.21
8821054	83332.Rv3632	3.2
8819151	83332.Rv1781c	3.19
8817663	83332.Rv0329c	3.19
8820656	83332.Rv3238c	3.18
8819347	83332.Rv1976c	3.18
8817954	83332.Rv0610c	3.16
8820594	83332.Rv3183	3.15
8817914	83332.Rv0572c	3.14
8819098	83332.Rv1729c	3.13
8820126	83332.Rv2727c	3.13
8821155	83332.Rv3729	3.12
8818822	83332.Rv1460	3.12
8820250	83332.Rv2848c	3.1
8820269	83332.Rv2866	3.09
8818505	83332.Rv1147	3.08
8820783	83332.Rv3363c	3.08
8818920	83332.Rv1553	3.07
8819310	83332.Rv1941	3.07
8820315	83332.Rv2912c	3.07
8817720	83332.Rv0386	3.05
8821047	83332.Rv3625c	3.04
8818380	83332.Rv1027c	3.04
8819788	83332.Rv2397c	2.99
8817407	83332.Rv0078B	2.99
8818596	83332.Rv1237	2.99
8817680	83332.Rv0346c	2.96
8817343	83332.Rv0017c	2.96
8820179	83332.Rv2779c	2.96
8820619	83332.Rv3204	2.95
8820818	83332.Rv3397c	2.93
8820030	83332.Rv2631	2.92
8820380	83332.Rv2974c	2.92
8819012	83332.Rv1644	2.9
8819419	83332.Rv2045c	2.87
8819761	83332.Rv2372c	2.87
8820856	83332.Rv3435c	2.83
8818156	83332.Rv0804	2.79
8819970	83332.Rv2573	2.78
8821127	83332.Rv3703c	2.75
8818945	83332.Rv1578c	2.75
8818918	83332.Rv1551	2.74
8819062	83332.Rv1694	2.72
8819558	83332.Rv2180c	2.72
8817587	83332.Rv0254c	2.72
8817963	83332.Rv0618	2.72
8817833	83332.Rv0494	2.69
8819445	83332.Rv2070c	2.65
8819043	83332.Rv1675c	2.65
8817439	83332.Rv0110	2.64
8817693	83332.Rv0359	2.62
8817721	83332.Rv0387c	2.6
8820578	83332.Rv3167c	2.6
8820781	83332.Rv3361c	2.59
8818767	83332.Rv1405c	2.59
8821211	83332.Rv3783	2.59
8819728	83332.Rv2339	2.59
8820802	83332.Rv3382c	2.58
8818113	83332.Rv0762c	2.58
8818484	83332.Rv1127c	2.57
8818677	83332.Rv1317c	2.57
8819087	83332.Rv1718	2.57
8818709	83332.Rv1348	2.57
8818115	83332.Rv0764c	2.55
8818865	83332.Rv1500	2.55
8819093	83332.Rv1724c	2.55
8820835	83332.Rv3414c	2.53
8820428	83332.Rv3020c	2.51
8819325	83332.Rv1955	2.51
8818348	83332.Rv0995	2.51
8820504	83332.Rv3095	2.49
8820087	83332.Rv2688c	2.48
8818458	83332.Rv1102c	2.48
8817930	83332.Rv0588	2.46
8819495	83332.Rv2119	2.46
8820019	83332.Rv2620c	2.45
8819227	83332.Rv1859	2.45
8821250	83332.Rv3822	2.44
8820145	83332.Rv2745c	2.43
8821035	83332.Rv3613c	2.43
8817363	83332.Rv0037c	2.43
8817464	83332.Rv0135c	2.41
8818174	83332.Rv0822c	2.4
8817472	83332.Rv0143c	2.4
8818757	83332.Rv1395	2.4
8818735	83332.Rv1373	2.39
8818231	83332.Rv0879c	2.38
8820843	83332.Rv3422c	2.37
8821027	83332.Rv3605c	2.37
8817495	83332.Rv0165c	2.37
8819713	83332.Rv2325c	2.37
8819712	83332.Rv2324	2.37
8818506	83332.Rv1148c	2.36
8819817	83332.Rv2425c	2.36
8820842	83332.Rv3421c	2.34
8818836	83332.Rv1473A	2.33
8819866	83332.Rv2471	2.33
8819114	83332.Rv1745c	2.31
8818567	83332.Rv1208	2.3
8819901	83332.Rv2506	2.3
8820492	83332.Rv3083	2.3
8820797	83332.Rv3377c	2.29
8818355	83332.Rv1002c	2.29
8818328	83332.Rv0976c	2.29
8820042	83332.Rv2643	2.27
8818813	83332.Rv1451	2.26
8820242	83332.Rv2840c	2.24
8819770	83332.Rv2381c	2.2
8819782	83332.Rv2393	2.2
8818273	83332.Rv0921	2.19
8820400	83332.Rv2994	2.19
8817419	83332.Rv0090	2.19
8817974	83332.Rv0629c	2.17
8820632	83332.Rv3217c	2.16
8820172	83332.Rv2772c	2.15
8819946	83332.Rv2549c	2.14
8817787	83332.Rv0452	2.13
8818228	83332.Rv0876c	2.12
8818203	83332.Rv0851c	2.11
8820974	83332.Rv3553	2.1
8817970	83332.Rv0625c	2.1
8818238	83332.Rv0886	2.1
8818439	83332.Rv1085c	2.09
8819716	83332.Rv2328	2.08
8818615	83332.Rv1256c	2.08
8818710	83332.Rv1349	2.08
8820811	83332.Rv3391	2.07
8818158	83332.Rv0806c	2.05
8820706	83332.Rv3288c	2.04
8818362	83332.Rv1009	2.04
8821117	83332.Rv3694c	2.03
8817451	83332.Rv0122	2.01
8820196	83332.Rv2796c	1.99
8820051	83332.Rv2652c	1.98
8818018	83332.Rv0671	1.95
8818571	83332.Rv1212c	1.95
8819129	83332.Rv1760	1.95
8818795	83332.Rv1433	1.94
8820670	83332.Rv3252c	1.94
8818270	83332.Rv0918	1.94
8817935	83332.Rv0592	1.93
8818077	83332.Rv0728c	1.93
8817886	83332.Rv0544c	1.93
8818636	83332.Rv1277	1.92
8817701	83332.Rv0367c	1.9
8819423	83332.Rv2049c	1.9
8820280	83332.Rv2877c	1.9
8819771	83332.Rv2382c	1.9
8819314	83332.Rv1945	1.88
8821220	83332.Rv3792	1.87
8818802	83332.Rv1440	1.86
8818542	83332.Rv1183	1.84
8818564	83332.Rv1205	1.84
8819264	83332.Rv1895	1.84
8820010	83332.Rv2612c	1.84
8820134	83332.Rv2735c	1.84
8819844	83332.Rv2450c	1.84
8820757	83332.Rv3337	1.83
8817536	83332.Rv0204c	1.83
8817965	83332.Rv0620	1.8
8818482	83332.Rv1125	1.79
8817669	83332.Rv0335c	1.78
8817964	83332.Rv0619	1.78
8821312	83332.Rv3884c	1.78
8819598	83332.Rv2219A	1.77
8817876	83332.Rv0534c	1.77
8818527	83332.Rv1168c	1.77
8818435	83332.Rv1081c	1.76
8821122	83332.Rv3698	1.76
8819460	83332.Rv2084	1.76
8820487	83332.Rv3078	1.75
8817659	83332.Rv0325	1.75
8821259	83332.Rv3831	1.73
8818385	83332.Rv1031	1.72
8817442	83332.Rv0113	1.71
8821258	83332.Rv3830c	1.69
8818917	83332.Rv1550	1.66
8821350	83332.Rv3922c	1.66
8819862	83332.Rv2468A	1.65
8819032	83332.Rv1664	1.64
8820836	83332.Rv3415c	1.63
8819357	83332.Rv1985c	1.63
8820601	83332.Rv3190A	1.58
8817375	83332.Rv0049	1.57
8819001	83332.Rv1634	1.57
8817487	83332.Rv0157A	1.57
8818631	83332.Rv1272c	1.56
8819759	83332.Rv2370c	1.55
8820321	83332.Rv2918c	1.55
8817636	83332.Rv0302	1.52
8820798	83332.Rv3378c	1.51
8820963	83332.Rv3542c	1.51
8818610	83332.Rv1251c	1.5
8820282	83332.Rv2879c	1.48
8817537	83332.Rv0205	1.47
8820731	83332.Rv3312c	1.47
8820323	83332.Rv2920c	1.47
8819142	83332.Rv1772	1.46
8818039	83332.Rv0691c	1.45
8820203	83332.Rv2802c	1.44
8818340	83332.Rv0987	1.44
8819512	83332.Rv2136c	1.44
8820302	83332.Rv2899c	1.43
8820464	83332.Rv3055	1.42
8818221	83332.Rv0869c	1.42
8818728	83332.Rv1366A	1.42
8821213	83332.Rv3785	1.41
8820058	83332.Rv2659c	1.41
8820234	83332.Rv2832c	1.41
8820210	83332.Rv2809	1.4
8820695	83332.Rv3277	1.39
8818341	83332.Rv0988	1.39
8821016	83332.Rv3594	1.37
8820283	83332.Rv2880c	1.36
8818084	83332.Rv0735	1.34
8818126	83332.Rv0775	1.34
8818587	83332.Rv1228	1.33
8820549	83332.Rv3138	1.32
8817711	83332.Rv0377	1.31
8820873	83332.Rv3452	1.31
8818763	83332.Rv1401	1.31
8819496	83332.Rv2120c	1.31
8818868	83332.Rv1503c	1.28
8820378	83332.Rv2972c	1.27
8818141	83332.Rv0789c	1.27
8820960	83332.Rv3539	1.27
8817973	83332.Rv0628c	1.26
8818733	83332.Rv1371	1.26
8820396	83332.Rv2990c	1.26
8818419	83332.Rv1065	1.25
8821249	83332.Rv3821	1.25
8820176	83332.Rv2776c	1.24
8819909	83332.Rv2514c	1.24
8819085	83332.Rv1716	1.23
8817336	83332.Rv0010c	1.22
8820547	83332.Rv3136A	1.2
8818887	83332.Rv1520	1.2
8818480	83332.Rv1123c	1.2
8819469	83332.Rv2093c	1.2
8819741	83332.Rv2352c	1.18
8818396	83332.Rv1042c	1.17
8818507	83332.Rv1149	1.17
8819658	83332.Rv2275	1.17
8820505	83332.Rv3096	1.17
8818040	83332.Rv0692	1.17
8820446	83332.Rv3037c	1.15
8818287	83332.Rv0935	1.15
8821007	83332.Rv3585	1.15
8818819	83332.Rv1457c	1.15
8817710	83332.Rv0376c	1.13
8820494	83332.Rv3085	1.13
8819447	83332.Rv2072c	1.13
8817544	83332.Rv0212c	1.12
8817661	83332.Rv0327c	1.12
8819940	83332.Rv2544	1.11
8819172	83332.Rv1804c	1.1
8821261	83332.Rv3833	1.09
8819399	83332.Rv2025c	1.07
8818952	83332.Rv1585c	1.06
8819914	83332.Rv2519	1.06
8818281	83332.Rv0929	1.05
8817997	83332.Rv0650	1.05
8821215	83332.Rv3787c	1.05
8818641	83332.Rv1282c	1.05
8819523	83332.Rv2146c	1.04
8819094	83332.Rv1725c	1.03
8819135	83332.Rv1765c	1.03
8819583	83332.Rv2205c	1.03
8821163	83332.Rv3737	1.03
8818301	83332.Rv0950c	1.02
8818397	83332.Rv1043c	1.02
8818189	83332.Rv0837c	1.02
8821112	83332.Rv3689	1.01
8819910	83332.Rv2515c	1.01
8817330	83332.Rv0004	1.0
8819078	83332.Rv1709	0.996
8817431	83332.Rv0102	0.988
8820625	83332.Rv3209	0.984
8820779	83332.Rv3359	0.982
8820229	83332.Rv2828A	0.967
8817737	83332.Rv0402c	0.961
8820493	83332.Rv3084	0.946
8818818	83332.Rv1456c	0.932
8820320	83332.Rv2917	0.932
8820044	83332.Rv2645	0.928
8817660	83332.Rv0326	0.925
8818117	83332.Rv0766c	0.916
8820020	83332.Rv2621c	0.911
8819145	83332.Rv1775	0.91
8818929	83332.Rv1562c	0.893
8819041	83332.Rv1673c	0.892
8820837	83332.Rv3416	0.879
8818595	83332.Rv1236	0.878
8820753	83332.Rv3333c	0.864
8817593	83332.Rv0260c	0.863
8818662	83332.Rv1302	0.859
8819058	83332.Rv1690	0.848
8819097	83332.Rv1728c	0.845
8817872	83332.Rv0530A	0.842
8821161	83332.Rv3735	0.838
8818989	83332.Rv1622c	0.837
8820037	83332.Rv2638	0.836
8821057	83332.Rv3635	0.824
8820403	83332.Rv2997	0.821
8818882	83332.Rv1515c	0.815
8820767	83332.Rv3347c	0.809
8817781	83332.Rv0446c	0.807
8820197	83332.Rv2797c	0.802
8817945	83332.Rv0602c	0.798
8820308	83332.Rv2905	0.797
8820424	83332.Rv3017c	0.785
8820146	83332.Rv2746c	0.784
8817384	83332.Rv0058	0.779
8819238	83332.Rv1870c	0.778
8821087	83332.Rv3665c	0.776
8820267	83332.Rv2864c	0.772
8821333	83332.Rv3905c	0.734
8817640	83332.Rv0306	0.726
8820289	83332.Rv2886c	0.724
8821195	83332.Rv3769	0.718
8820122	83332.Rv2723	0.711
8820006	83332.Rv2608	0.707
8817777	83332.Rv0442c	0.702
8818944	83332.Rv1577c	0.695
8818353	83332.Rv1000c	0.694
8819790	83332.Rv2399c	0.687
8819168	83332.Rv1800	0.684
8820381	83332.Rv2975c	0.681
8818497	83332.Rv1139c	0.668
8819373	83332.Rv1999c	0.66
8820902	83332.Rv3481c	0.659
8818517	83332.Rv1159	0.658
8818105	83332.Rv0755A	0.65
8820379	83332.Rv2973c	0.645
8821276	83332.Rv3848	0.637
8820135	83332.Rv2736c	0.634
8817858	83332.Rv0517	0.631
8818548	83332.Rv1189	0.63
8818904	83332.Rv1537	0.626
8817591	83332.Rv0258c	0.624
8820198	83332.Rv2798c	0.621
8818585	83332.Rv1226c	0.612
8820824	83332.Rv3403c	0.6
