#id: 1492202704
#name: B.subtilis - Whole organism (Integrated)
#score: 13.3
#description: integrated dataset: weighted average of all B.subtilis WHOLE_ORGANISM, Interaction consistency score: 13.3, Coverage: 96
#organ: WHOLE_ORGANISM
#integrated: true
#coverage: 96
#publication_year: 2021
#filename: 224308-WHOLE_ORGANISM-integrated.txt
#
#internal_id	string_external_id	abundance
11137350	224308.BSU27110	28.2
11138662	224308.BSU40070	28.2
11137103	224308.BSU24640	28.1
11137346	224308.BSU27070	28.1
11136282	224308.BSU16660	28.1
11136178	224308.BSU15630	28.1
11135627	224308.BSU10350	28.1
11138688	224308.BSU40300	28.0
11136525	224308.BSU19010	28.0
11137310	224308.BSU26720	28.0
11137900	224308.BSU32550	28.0
11136521	224308.BSU18970	28.0
11135979	224308.BSU13730	27.9
11135376	224308.BSU07840	27.9
11134606	224308.BSU00250	27.7
11137599	224308.BSU29550	27.6
11138590	224308.BSU39360	27.6
11135798	224308.BSU12020	27.6
11135189	224308.BSU05960	27.6
11138134	224308.BSU34830	27.6
11136454	224308.BSU18370	27.5
11134617	224308.BSU00360	27.5
11135443	224308.BSU08520	27.4
11134596	224308.BSU00150	27.4
11138094	224308.BSU34440	27.4
11136950	224308.BSU23130	27.3
11136708	224308.BSU20790	27.3
11135221	224308.BSU06280	27.3
11136965	224308.BSU23280	27.3
11136413	224308.BSU17980	27.2
11136808	224308.BSU21740	27.2
11138601	224308.BSU39470	27.2
11135939	224308.BSU13340	27.0
11136544	224308.BSU19200	27.0
11138183	224308.BSU35320	27.0
11136608	224308.BSU19780	26.9
11135898	224308.BSU12940	26.9
11135268	224308.BSU06730	26.9
11138378	224308.BSU37260	26.8
11136794	224308.BSU21590	26.7
11137069	224308.BSU24300	26.5
11137524	224308.BSU28810	26.5
11134669	224308.BSU00880	26.5
11135705	224308.BSU11130	26.5
11138300	224308.BSU36490	26.4
11135320	224308.BSU07250	26.4
11135406	224308.BSU08140	26.3
11136047	224308.BSU14360	26.3
11137150	224308.BSU25110	26.2
11137671	224308.BSU30300	26.1
11135135	224308.BSU05420	26.1
11136890	224308.BSU22530	26.0
11138530	224308.BSU38760	25.9
11135904	224308.BSU13000	25.8
11137747	224308.BSU31050	25.8
11137663	224308.BSU30220	25.8
11137901	224308.BSU32560	25.7
11135234	224308.BSU06400	25.7
11135499	224308.BSU09060	25.7
11136308	224308.BSU16950	25.7
11138471	224308.BSU38190	25.6
11138611	224308.BSU39570	25.6
11135598	224308.BSU10050	25.6
11136635	224308.BSU20060	25.5
11137128	224308.BSU24890	25.4
11137903	224308.BSU32580	25.4
11135120	224308.BSU05300	25.3
11137796	224308.BSU31510	25.1
11136798	224308.BSU21630	25.1
11134985	224308.BSU04000	25.1
11136020	224308.BSU14090	25.0
11137431	224308.BSU27880	25.0
11136039	224308.BSU14280	25.0
11134936	224308.BSU03540	25.0
11135111	224308.BSU05210	24.9
11138626	224308.BSU39720	24.8
11134750	224308.BSU01680	24.8
11135229	224308.BSU06350	24.8
11137089	224308.BSU24500	24.8
11138067	224308.BSU34160	24.7
11135511	224308.BSU09190	24.7
11138196	224308.BSU35450	24.6
11136587	224308.BSU19610	24.6
11135768	224308.BSU11750	24.5
11136101	224308.BSU14870	24.5
11137143	224308.BSU25040	24.5
11138197	224308.BSU35460	24.5
11135137	224308.BSU05440	24.4
11135707	224308.BSU11140	24.3
11138691	224308.BSU40330	24.3
11135001	224308.BSU04150	24.3
11137403	224308.BSU27620	24.0
11135022	224308.BSU04360	23.9
11138646	224308.BSU39920	23.9
11135610	224308.BSU10170	23.8
11138729	224308.BSU40700	23.8
11137746	224308.BSU31040	23.8
11137291	224308.BSU26540	23.8
11136969	224308.BSU23328	23.8
11138682	224308.BSU40250	23.7
11135182	224308.BSU05880	23.7
11136218	224308.BSU16030	23.7
11136061	224308.BSU14500	23.6
11135537	224308.BSU09450	23.6
11135093	224308.BSU05050	23.6
11135341	224308.BSU07460	23.6
11135333	224308.BSU07380	23.6
11136881	224308.BSU22440	23.6
11134986	224308.BSU04010	23.6
11135192	224308.BSU05990	23.5
11136982	224308.BSU23450	23.5
11136262	224308.BSU16460	23.5
11138020	224308.BSU33690	23.4
11137649	224308.BSU30070	23.4
11135411	224308.BSU08190	23.4
11135897	224308.BSU12930	23.3
11138086	224308.BSU34360	23.3
11136713	224308.BSU20840	23.3
11135533	224308.BSU09410	23.2
11135554	224308.BSU09630	23.2
11136346	224308.BSU17330	23.1
11136707	224308.BSU20780	23.0
11134793	224308.BSU02130	23.0
11135441	224308.BSU08500	23.0
11134655	224308.BSU00740	23.0
11136077	224308.BSU14630	23.0
11136379	224308.BSU17650	23.0
11134982	224308.BSU03981	22.8
11136818	224308.BSU21840	22.8
11138517	224308.BSU38630	22.8
11135284	224308.BSU06870	22.8
11136247	224308.BSU16310	22.8
11137825	224308.BSU31800	22.8
11138173	224308.BSU35220	22.7
11136242	224308.BSU16270	22.7
11134926	224308.BSU03440	22.7
11135440	224308.BSU08490	22.7
11137134	224308.BSU24950	22.7
11135553	224308.BSU09620	22.7
11135972	224308.BSU13660	22.6
11135179	224308.BSU05850	22.5
11138605	224308.BSU39510	22.5
11137276	224308.BSU26360	22.5
11138379	224308.BSU37270	22.5
11137845	224308.BSU32010	22.4
11138216	224308.BSU35660	22.3
11135380	224308.BSU07880	22.3
11136506	224308.BSU18850	22.2
11137123	224308.BSU24840	22.2
11135039	224308.BSU04530	22.2
11136140	224308.BSU15250	22.2
11134773	224308.BSU01920	22.2
11137505	224308.BSU28620	22.2
11135807	224308.BSU12100	22.1
11135652	224308.BSU10600	22.1
11135338	224308.BSU07430	22.1
11138255	224308.BSU36050	22.1
11137642	224308.BSU29990	22.1
11136872	224308.BSU22350	22.1
11135570	224308.BSU09790	22.1
11136536	224308.BSU19120	22.0
11135091	224308.BSU05030	21.9
11137017	224308.BSU23780	21.9
11138126	224308.BSU34750	21.9
11136618	224308.BSU19890	21.9
11136912	224308.BSU22760	21.9
11134957	224308.BSU03750	21.8
11136264	224308.BSU16480	21.8
11134940	224308.BSU03590	21.7
11135344	224308.BSU07500	21.7
11136871	224308.BSU22340	21.5
11136702	224308.BSU20730	21.5
11135005	224308.BSU04190	21.5
11135393	224308.BSU08020	21.4
11136730	224308.BSU20990	21.4
11137908	224308.BSU32630	21.3
11135356	224308.BSU07630	21.3
11136717	224308.BSU20880	21.3
11134622	224308.BSU00410	21.3
11135840	224308.BSU12420	21.3
11137449	224308.BSU28060	21.2
11137644	224308.BSU30010	21.2
11136581	224308.BSU19560	21.2
11137482	224308.BSU28380	21.1
11135936	224308.BSU13310	21.1
11135211	224308.BSU06190	21.1
11137545	224308.BSU29030	20.9
11138516	224308.BSU38620	20.9
11137828	224308.BSU31830	20.9
11136877	224308.BSU22400	20.8
11134996	224308.BSU04100	20.8
11135117	224308.BSU05270	20.8
11137511	224308.BSU28680	20.8
11135792	224308.BSU11960	20.7
11134651	224308.BSU00700	20.7
11137695	224308.BSU30530	20.7
11136435	224308.BSU18190	20.7
11135175	224308.BSU05810	20.7
11138395	224308.BSU37430	20.5
11137002	224308.BSU23630	20.5
11136385	224308.BSU17700	20.4
11137362	224308.BSU27230	20.3
11137904	224308.BSU32590	20.3
11137215	224308.BSU25740	20.2
11134586	224308.BSU00050	20.2
11136680	224308.BSU20510	20.2
11135107	224308.BSU05170	20.1
11137057	224308.BSU24180	20.1
11136503	224308.BSU18830	20.1
11137788	224308.BSU31430	20.0
11137980	224308.BSU33290	20.0
11135556	224308.BSU09650	20.0
11137358	224308.BSU27190	20.0
11135460	224308.BSU08690	20.0
11136527	224308.BSU19030	19.9
11136688	224308.BSU20590	19.9
11137937	224308.BSU32880	19.9
11137801	224308.BSU31560	19.9
11136099	224308.BSU14850	19.9
11136489	224308.BSU18700	19.8
11136901	224308.BSU22640	19.8
11136412	224308.BSU17970	19.8
11137963	224308.BSU33140	19.7
11135908	224308.BSU13040	19.7
11137606	224308.BSU29620	19.7
11135366	224308.BSU07735	19.7
11138135	224308.BSU34840	19.7
11138538	224308.BSU38840	19.7
11137959	224308.BSU33100	19.6
11135637	224308.BSU10450	19.6
11136532	224308.BSU19080	19.6
11134664	224308.BSU00830	19.5
11136258	224308.BSU16420	19.5
11134979	224308.BSU03950	19.5
11138380	224308.BSU37280	19.5
11136779	224308.BSU21450	19.4
11136828	224308.BSU21940	19.4
11138127	224308.BSU34760	19.4
11136034	224308.BSU14230	19.4
11138075	224308.BSU34240	19.3
11137049	224308.BSU24100	19.3
11138580	224308.BSU39270	19.2
11135057	224308.BSU04700	19.2
11136238	224308.BSU16230	19.1
11137337	224308.BSU26990	19.1
11136130	224308.BSU15150	19.1
11136115	224308.BSU15010	19.1
11134993	224308.BSU04070	19.0
11137125	224308.BSU24860	19.0
11137972	224308.BSU33222	19.0
11134874	224308.BSU02930	19.0
11138225	224308.BSU35750	19.0
11134767	224308.BSU01870	19.0
11138322	224308.BSU36710	18.9
11137425	224308.BSU27820	18.9
11136317	224308.BSU17040	18.9
11137161	224308.BSU25220	18.9
11137266	224308.BSU26260	18.8
11137638	224308.BSU29950	18.7
11135024	224308.BSU04380	18.7
11136673	224308.BSU20440	18.6
11137930	224308.BSU32830	18.6
11136787	224308.BSU21530	18.6
11138153	224308.BSU35020	18.6
11135158	224308.BSU05640	18.6
11135893	224308.BSU12890	18.5
11138622	224308.BSU39680	18.4
11135078	224308.BSU04900	18.4
11136846	224308.BSU22100	18.3
11135155	224308.BSU05610	18.3
11135194	224308.BSU06010	18.3
11138661	224308.BSU40060	18.2
11136024	224308.BSU14130	18.2
11135396	224308.BSU08040	18.2
11136790	224308.BSU21550	18.2
11134858	224308.BSU02770	18.2
11136929	224308.BSU22910	18.2
11137872	224308.BSU32280	18.1
11135334	224308.BSU07390	18.1
11137925	224308.BSU32780	18.1
11136884	224308.BSU22470	18.1
11137550	224308.BSU29080	18.1
11136573	224308.BSU19479	18.0
11134980	224308.BSU03960	18.0
11137135	224308.BSU24960	17.9
11138079	224308.BSU34290	17.9
11137909	224308.BSU32640	17.9
11135725	224308.BSU11320	17.9
11138584	224308.BSU39310	17.8
11138080	224308.BSU34300	17.8
11135510	224308.BSU09180	17.7
11136862	224308.BSU22250	17.7
11137690	224308.BSU30480	17.7
11137613	224308.BSU29690	17.7
11136715	224308.BSU20860	17.5
11135655	224308.BSU10630	17.5
11138705	224308.BSU40470	17.4
11138585	224308.BSU39320	17.4
11135938	224308.BSU13330	17.4
11137674	224308.BSU30330	17.4
11135260	224308.BSU06650	17.4
11134887	224308.BSU03060	17.4
11137112	224308.BSU24730	17.3
11135647	224308.BSU10550	17.3
11136681	224308.BSU20520	17.2
11137512	224308.BSU28690	17.2
11134830	224308.BSU02500	17.2
11135190	224308.BSU05970	17.2
11137016	224308.BSU23770	17.1
11136882	224308.BSU22450	17.1
11135602	224308.BSU10090	17.1
11136432	224308.BSU18160	17.0
11137586	224308.BSU29420	17.0
11136826	224308.BSU21920	16.9
11137635	224308.BSU29920	16.9
11135496	224308.BSU09030	16.9
11137451	224308.BSU28080	16.9
11136147	224308.BSU15320	16.9
11137455	224308.BSU28110	16.8
11137814	224308.BSU31690	16.8
11138603	224308.BSU39490	16.8
11136946	224308.BSU23090	16.8
11134671	224308.BSU00900	16.7
11135654	224308.BSU10620	16.7
11137624	224308.BSU29805	16.7
11135277	224308.BSU06812	16.6
11136636	224308.BSU20070	16.6
11135116	224308.BSU05260	16.6
11134733	224308.BSU01510	16.6
11138160	224308.BSU35090	16.6
11137865	224308.BSU32210	16.6
11136540	224308.BSU19160	16.6
11137797	224308.BSU31520	16.5
11137301	224308.BSU26630	16.4
11137088	224308.BSU24490	16.4
11134820	224308.BSU02400	16.4
11137062	224308.BSU24230	16.4
11137514	224308.BSU28710	16.3
11136396	224308.BSU17810	16.3
11136151	224308.BSU15360	16.3
11135997	224308.BSU13880	16.3
11136324	224308.BSU17110	16.3
11137335	224308.BSU26970	16.2
11137817	224308.BSU31720	16.1
11135412	224308.BSU08200	16.1
11135895	224308.BSU12910	16.1
11135585	224308.BSU09940	16.0
11135708	224308.BSU11150	16.0
11135784	224308.BSU11900	16.0
11136656	224308.BSU20270	16.0
11137504	224308.BSU28610	15.9
11136357	224308.BSU17440	15.8
11135924	224308.BSU13190	15.8
11137026	224308.BSU23870	15.8
11137148	224308.BSU25090	15.8
11135814	224308.BSU12170	15.8
11136834	224308.BSU22000	15.8
11134900	224308.BSU03190	15.7
11134832	224308.BSU02520	15.7
11136752	224308.BSU21200	15.7
11138502	224308.BSU38490	15.6
11138193	224308.BSU35420	15.6
11136160	224308.BSU15450	15.6
11137969	224308.BSU33200	15.6
11134878	224308.BSU02970	15.6
11136632	224308.BSU20030	15.6
11134668	224308.BSU00870	15.5
11135658	224308.BSU10660	15.5
11138522	224308.BSU38680	15.5
11135272	224308.BSU06770	15.5
11135757	224308.BSU11640	15.5
11135458	224308.BSU08670	15.4
11138687	224308.BSU40290	15.4
11136670	224308.BSU20410	15.4
11137020	224308.BSU23810	15.4
11134811	224308.BSU02310	15.4
11136538	224308.BSU19140	15.4
11135879	224308.BSU12750	15.4
11137559	224308.BSU29170	15.3
11137087	224308.BSU24480	15.3
11137594	224308.BSU29500	15.3
11138057	224308.BSU34060	15.3
11136530	224308.BSU19060	15.3
11135665	224308.BSU10730	15.3
11136864	224308.BSU22270	15.3
11135993	224308.BSU13840	15.2
11135899	224308.BSU12950	15.2
11137485	224308.BSU28410	15.1
11138443	224308.BSU37910	15.1
11137154	224308.BSU25150	15.1
11136563	224308.BSU19380	15.1
11138035	224308.BSU33840	15.1
11134775	224308.BSU01950	15.1
11134728	224308.BSU01460	15.1
11136918	224308.BSU22820	15.0
11135336	224308.BSU07410	15.0
11136678	224308.BSU20490	15.0
11138412	224308.BSU37600	15.0
11138512	224308.BSU38580	14.9
11137210	224308.BSU25690	14.9
11137355	224308.BSU27160	14.8
11134968	224308.BSU03840	14.8
11137004	224308.BSU23650	14.8
11136338	224308.BSU17250	14.8
11136868	224308.BSU22310	14.8
11137576	224308.BSU29320	14.8
11138411	224308.BSU37590	14.8
11135816	224308.BSU12190	14.7
11137811	224308.BSU31660	14.7
11136684	224308.BSU20550	14.7
11135860	224308.BSU12600	14.7
11138321	224308.BSU36700	14.7
11136221	224308.BSU16060	14.7
11134615	224308.BSU00340	14.7
11134910	224308.BSU03290	14.6
11136835	224308.BSU22010	14.6
11136036	224308.BSU14250	14.6
11136202	224308.BSU15870	14.6
11138623	224308.BSU39690	14.5
11137013	224308.BSU23740	14.5
11134807	224308.BSU02270	14.5
11138198	224308.BSU35470	14.5
11134661	224308.BSU00800	14.5
11136374	224308.BSU17600	14.4
11134921	224308.BSU03390	14.4
11136801	224308.BSU21660	14.4
11134626	224308.BSU00450	14.4
11135524	224308.BSU09320	14.4
11134911	224308.BSU03300	14.4
11134761	224308.BSU01800	14.3
11134841	224308.BSU02610	14.3
11135750	224308.BSU11570	14.3
11137229	224308.BSU25890	14.3
11136870	224308.BSU22330	14.3
11135161	224308.BSU05670	14.2
11136180	224308.BSU15650	14.2
11136863	224308.BSU22260	14.2
11136037	224308.BSU14260	14.2
11137279	224308.BSU26400	14.2
11135006	224308.BSU04200	14.1
11137436	224308.BSU27930	14.1
11137776	224308.BSU31321	14.1
11135324	224308.BSU07290	14.1
11137288	224308.BSU26500	14.1
11135067	224308.BSU04800	14.1
11137648	224308.BSU30060	14.1
11138227	224308.BSU35770	14.0
11136883	224308.BSU22460	14.0
11136851	224308.BSU22150	13.9
11136032	224308.BSU14210	13.9
11136565	224308.BSU19400	13.9
11136321	224308.BSU17080	13.8
11138635	224308.BSU39810	13.8
11135567	224308.BSU09760	13.8
11136361	224308.BSU17480	13.8
11135062	224308.BSU04750	13.8
11135800	224308.BSU12040	13.8
11138232	224308.BSU35820	13.8
11138728	224308.BSU40690	13.7
11134762	224308.BSU01810	13.7
11137567	224308.BSU29240	13.7
11136226	224308.BSU16110	13.7
11136381	224308.BSU17670	13.7
11134945	224308.BSU03640	13.7
11138655	224308.BSU40010	13.6
11136910	224308.BSU22740	13.6
11135089	224308.BSU05010	13.6
11135982	224308.BSU13760	13.6
11136559	224308.BSU19340	13.5
11135177	224308.BSU05830	13.5
11135548	224308.BSU09560	13.5
11137117	224308.BSU24780	13.5
11137201	224308.BSU25600	13.5
11138569	224308.BSU39160	13.4
11134781	224308.BSU02010	13.4
11138564	224308.BSU39110	13.4
11136705	224308.BSU20760	13.4
11135020	224308.BSU04340	13.3
11134995	224308.BSU04090	13.3
11135328	224308.BSU07330	13.3
11135489	224308.BSU08960	13.2
11135430	224308.BSU08380	13.2
11137261	224308.BSU26220	13.2
11137631	224308.BSU29880	13.2
11134754	224308.BSU01720	13.2
11134737	224308.BSU01550	13.1
11136319	224308.BSU17060	13.1
11138273	224308.BSU36230	13.1
11137805	224308.BSU31600	13.1
11135034	224308.BSU04480	13.1
11137137	224308.BSU24980	13.1
11137330	224308.BSU26920	13.1
11135178	224308.BSU05840	13.0
11137571	224308.BSU29270	13.0
11137632	224308.BSU29890	13.0
11134840	224308.BSU02600	13.0
11136094	224308.BSU14800	13.0
11136365	224308.BSU17520	12.9
11137351	224308.BSU27120	12.9
11137136	224308.BSU24970	12.9
11136774	224308.BSU21400	12.9
11138459	224308.BSU38070	12.8
11138121	224308.BSU34710	12.8
11137051	224308.BSU24120	12.8
11137115	224308.BSU24760	12.8
11136195	224308.BSU15800	12.8
11134928	224308.BSU03460	12.7
11137222	224308.BSU25820	12.7
11137541	224308.BSU28990	12.7
11136060	224308.BSU14490	12.7
11135176	224308.BSU05820	12.7
11135835	224308.BSU12370	12.7
11137949	224308.BSU33020	12.7
11136297	224308.BSU16800	12.7
11136782	224308.BSU21480	12.7
11138370	224308.BSU37180	12.6
11136764	224308.BSU21310	12.6
11135010	224308.BSU04240	12.6
11135265	224308.BSU06700	12.6
11137779	224308.BSU31340	12.6
11135491	224308.BSU08980	12.6
11137951	224308.BSU33030	12.6
11135959	224308.BSU13530	12.6
11134958	224308.BSU03760	12.6
11138508	224308.BSU38540	12.6
11137748	224308.BSU31060	12.6
11134809	224308.BSU02290	12.6
11138495	224308.BSU38420	12.6
11135869	224308.BSU12671	12.5
11136988	224308.BSU23510	12.5
11138351	224308.BSU37000	12.5
11136567	224308.BSU19420	12.5
11138724	224308.BSU40650	12.5
11135047	224308.BSU04600	12.5
11138310	224308.BSU36590	12.4
11136022	224308.BSU14110	12.4
11136327	224308.BSU17140	12.4
11136616	224308.BSU19870	12.4
11136326	224308.BSU17130	12.4
11138025	224308.BSU33740	12.4
11134621	224308.BSU00400	12.4
11138022	224308.BSU33710	12.3
11138735	224308.BSU40760	12.3
11135388	224308.BSU07970	12.3
11136740	224308.BSU21080	12.3
11135604	224308.BSU10110	12.3
11137846	224308.BSU32020	12.3
11136443	224308.BSU18260	12.2
11138597	224308.BSU39430	12.2
11135025	224308.BSU04390	12.2
11137444	224308.BSU28010	12.2
11136325	224308.BSU17120	12.2
11136970	224308.BSU23340	12.2
11136823	224308.BSU21890	12.2
11137258	224308.BSU26190	12.2
11138422	224308.BSU37700	12.2
11135565	224308.BSU09740	12.2
11136328	224308.BSU17150	12.2
11135648	224308.BSU10560	12.1
11135186	224308.BSU05930	12.1
11138049	224308.BSU33980	12.1
11136196	224308.BSU15810	12.1
11136537	224308.BSU19130	12.1
11135487	224308.BSU08940	12.1
11134645	224308.BSU00640	12.1
11135090	224308.BSU05020	12.1
11137993	224308.BSU33420	12.1
11134864	224308.BSU02830	12.1
11137343	224308.BSU27040	12.0
11138311	224308.BSU36600	12.0
11137730	224308.BSU30880	12.0
11136831	224308.BSU21970	12.0
11137853	224308.BSU32090	12.0
11135560	224308.BSU09690	12.0
11135766	224308.BSU11730	12.0
11135691	224308.BSU10990	11.9
11135589	224308.BSU09965	11.9
11134690	224308.BSU01090	11.9
11136442	224308.BSU18250	11.9
11134647	224308.BSU00660	11.9
11138261	224308.BSU36110	11.9
11135574	224308.BSU09840	11.9
11134637	224308.BSU00560	11.9
11137190	224308.BSU25500	11.9
11135422	224308.BSU08300	11.8
11137725	224308.BSU30830	11.8
11136784	224308.BSU21500	11.8
11134635	224308.BSU00540	11.8
11137602	224308.BSU29580	11.8
11136800	224308.BSU21650	11.8
11137898	224308.BSU32530	11.8
11137716	224308.BSU30740	11.7
11134605	224308.BSU00240	11.7
11135479	224308.BSU08870	11.7
11136742	224308.BSU21100	11.7
11135500	224308.BSU09070	11.7
11135775	224308.BSU11810	11.7
11136356	224308.BSU17430	11.6
11134868	224308.BSU02870	11.6
11134856	224308.BSU02750	11.6
11137996	224308.BSU33450	11.6
11135082	224308.BSU04940	11.6
11136894	224308.BSU22570	11.6
11135154	224308.BSU05600	11.6
11135813	224308.BSU12160	11.6
11134844	224308.BSU02630	11.6
11136931	224308.BSU22930	11.5
11136602	224308.BSU19730	11.5
11134730	224308.BSU01480	11.5
11138456	224308.BSU38040	11.5
11138476	224308.BSU38230	11.4
11136659	224308.BSU20300	11.4
11135130	224308.BSU05390	11.4
11137939	224308.BSU32900	11.3
11138348	224308.BSU36970	11.3
11138555	224308.BSU39010	11.3
11137231	224308.BSU25910	11.3
11135851	224308.BSU12520	11.3
11136449	224308.BSU18320	11.3
11135124	224308.BSU05330	11.3
11134935	224308.BSU03530	11.3
11135723	224308.BSU11300	11.3
11137862	224308.BSU32180	11.2
11135852	224308.BSU12530	11.2
11135361	224308.BSU07680	11.2
11135292	224308.BSU06950	11.2
11137884	224308.BSU32400	11.2
11138285	224308.BSU36340	11.2
11136813	224308.BSU21790	11.2
11138475	224308.BSU38229	11.2
11138096	224308.BSU34460	11.2
11136601	224308.BSU19720	11.2
11135079	224308.BSU04910	11.1
11137336	224308.BSU26980	11.1
11134854	224308.BSU02730	11.1
11137052	224308.BSU24130	11.1
11138583	224308.BSU39300	11.1
11137217	224308.BSU25770	11.0
11138237	224308.BSU35870	11.0
11135677	224308.BSU10850	11.0
11137643	224308.BSU30000	11.0
11137804	224308.BSU31590	11.0
11137867	224308.BSU32230	11.0
11138252	224308.BSU36020	11.0
11135820	224308.BSU12229	11.0
11136517	224308.BSU18930	11.0
11136598	224308.BSU19690	11.0
11137732	224308.BSU30900	11.0
11134848	224308.BSU02670	11.0
11136240	224308.BSU16250	10.9
11134790	224308.BSU02100	10.9
11134662	224308.BSU00810	10.9
11138113	224308.BSU34630	10.9
11137718	224308.BSU30760	10.9
11135698	224308.BSU11070	10.9
11134904	224308.BSU03230	10.8
11138525	224308.BSU38710	10.8
11138621	224308.BSU39670	10.8
11137196	224308.BSU25560	10.8
11136941	224308.BSU23030	10.8
11137284	224308.BSU26450	10.8
11137790	224308.BSU31450	10.8
11137400	224308.BSU27590	10.8
11135871	224308.BSU12680	10.8
11136574	224308.BSU19480	10.8
11136344	224308.BSU17310	10.7
11136631	224308.BSU20020	10.7
11135004	224308.BSU04180	10.7
11136791	224308.BSU21560	10.7
11137256	224308.BSU26170	10.7
11135083	224308.BSU04950	10.7
11135095	224308.BSU05070	10.7
11138733	224308.BSU40740	10.7
11136741	224308.BSU21090	10.6
11138731	224308.BSU40720	10.6
11135152	224308.BSU05580	10.6
11138460	224308.BSU38080	10.6
11136760	224308.BSU21270	10.6
11135153	224308.BSU05590	10.6
11135683	224308.BSU10910	10.6
11137679	224308.BSU30380	10.6
11135306	224308.BSU07090	10.6
11134612	224308.BSU00310	10.6
11135688	224308.BSU10960	10.5
11138209	224308.BSU35580	10.5
11138071	224308.BSU34200	10.5
11137492	224308.BSU28490	10.5
11137881	224308.BSU32370	10.5
11138614	224308.BSU39600	10.5
11137822	224308.BSU31770	10.5
11138061	224308.BSU34100	10.4
11137290	224308.BSU26530	10.4
11137363	224308.BSU27240	10.4
11138295	224308.BSU36440	10.4
11136644	224308.BSU20150	10.4
11136250	224308.BSU16340	10.4
11135461	224308.BSU08700	10.4
11135235	224308.BSU06410	10.4
11135391	224308.BSU08000	10.4
11134946	224308.BSU03651	10.3
11135217	224308.BSU06250	10.3
11136088	224308.BSU14740	10.3
11136960	224308.BSU23230	10.3
11138514	224308.BSU38600	10.3
11135074	224308.BSU04860	10.3
11136695	224308.BSU20660	10.3
11135360	224308.BSU07670	10.2
11135856	224308.BSU12560	10.2
11137826	224308.BSU31810	10.2
11135163	224308.BSU05690	10.2
11136998	224308.BSU23600	10.2
11135541	224308.BSU09490	10.1
11137880	224308.BSU32360	10.1
11136650	224308.BSU20210	10.1
11136373	224308.BSU17590	10.1
11137651	224308.BSU30090	10.1
11137609	224308.BSU29650	10.1
11136343	224308.BSU17300	10.1
11135259	224308.BSU06640	10.1
11134889	224308.BSU03080	10.1
11135261	224308.BSU06660	10.1
11135532	224308.BSU09400	10.1
11138154	224308.BSU35030	10.1
11137082	224308.BSU24430	10.1
11138598	224308.BSU39440	10.0
11138520	224308.BSU38660	10.0
11137893	224308.BSU32480	10.0
11138559	224308.BSU39060	10.0
11134791	224308.BSU02110	10.0
11136447	224308.BSU18300	10.0
11136288	224308.BSU16720	10.0
11137212	224308.BSU25710	10.0
11134795	224308.BSU02150	9.95
11136458	224308.BSU18410	9.93
11137919	224308.BSU32720	9.9
11137235	224308.BSU25950	9.89
11135679	224308.BSU10870	9.88
11134810	224308.BSU02300	9.88
11136865	224308.BSU22280	9.86
11137438	224308.BSU27950	9.86
11136097	224308.BSU14830	9.81
11136479	224308.BSU18610	9.81
11134948	224308.BSU03660	9.8
11137815	224308.BSU31700	9.75
11136696	224308.BSU20670	9.74
11137976	224308.BSU33250	9.71
11135415	224308.BSU08230	9.71
11136720	224308.BSU20910	9.71
11135252	224308.BSU06570	9.66
11136857	224308.BSU22200	9.65
11135902	224308.BSU12980	9.65
11137006	224308.BSU23670	9.65
11138369	224308.BSU37170	9.64
11135531	224308.BSU09390	9.61
11135392	224308.BSU08010	9.59
11135387	224308.BSU07955	9.56
11136904	224308.BSU22680	9.55
11135770	224308.BSU11770	9.54
11134585	224308.BSU00040	9.52
11136979	224308.BSU23420	9.52
11137053	224308.BSU24140	9.51
11135080	224308.BSU04920	9.5
11138563	224308.BSU39100	9.49
11135183	224308.BSU05900	9.49
11136378	224308.BSU17640	9.47
11138747	224308.BSU40880	9.46
11135799	224308.BSU12030	9.45
11137854	224308.BSU32100	9.43
11136736	224308.BSU21040	9.42
11137758	224308.BSU31160	9.41
11138752	224308.BSU40930	9.41
11136451	224308.BSU18340	9.4
11137910	224308.BSU32650	9.38
11135911	224308.BSU13070	9.38
11138346	224308.BSU36950	9.35
11136722	224308.BSU20928	9.35
11136339	224308.BSU17260	9.34
11138591	224308.BSU39370	9.34
11138612	224308.BSU39580	9.32
11138048	224308.BSU33970	9.31
11136704	224308.BSU20750	9.3
11138446	224308.BSU37940	9.3
11138501	224308.BSU38480	9.24
11136729	224308.BSU20980	9.24
11136345	224308.BSU17320	9.23
11136976	224308.BSU23401	9.21
11137523	224308.BSU28800	9.2
11136134	224308.BSU15190	9.2
11135681	224308.BSU10890	9.17
11138281	224308.BSU36300	9.16
11134833	224308.BSU02530	9.16
11136186	224308.BSU15710	9.15
11137970	224308.BSU33210	9.13
11137249	224308.BSU26100	9.12
11135449	224308.BSU08580	9.12
11137736	224308.BSU30940	9.12
11138417	224308.BSU37650	9.11
11138658	224308.BSU40030	9.1
11136042	224308.BSU14310	9.09
11136332	224308.BSU17190	9.08
11136394	224308.BSU17790	9.08
11136847	224308.BSU22110	9.07
11136768	224308.BSU21340	9.07
11135557	224308.BSU09660	9.06
11137539	224308.BSU28970	9.05
11137009	224308.BSU23700	9.05
11134778	224308.BSU01980	9.04
11137295	224308.BSU26580	9.03
11137998	224308.BSU33470	9.03
11137162	224308.BSU25230	9.03
11135317	224308.BSU07220	9.02
11135084	224308.BSU04960	8.99
