#id: 4146582079
#name: E.coli - Whole organism (Integrated)
#score: 24.69
#description: integrated dataset: weighted average of all E.coli WHOLE_ORGANISM, Interaction consistency score: 24.69, Coverage: 99
#organ: WHOLE_ORGANISM
#integrated: true
#coverage: 99
#publication_year: 2021
#filename: 511145-WHOLE_ORGANISM-integrated.txt
#
#internal_id	string_external_id	abundance
15201273	511145.b2211	0.87
15199808	511145.b0615	0.869
15201447	511145.b2398	0.869
15200457	511145.b1315	0.865
15200370	511145.b1222	0.864
15200294	511145.b1138	0.859
15200738	511145.b1630	0.855
15201551	511145.b2506	0.851
15200124	511145.b0959	0.85
15199504	511145.b0281	0.846
15200452	511145.b1310	0.846
15200018	511145.b0852	0.841
15200611	511145.b1491	0.841
15200642	511145.b1526	0.839
15201642	511145.b2603	0.839
15202561	511145.b3624	0.839
15200495	511145.b1355	0.839
15202059	511145.b3083	0.838
15200582	511145.b1457	0.834
15199465	511145.b0232	0.833
15201446	511145.b2395	0.832
15202062	511145.b3086	0.832
15201797	511145.b2785	0.83
15201751	511145.b2737	0.828
15201643	511145.b2604	0.826
15201468	511145.b2423	0.824
15201432	511145.b2380	0.823
15202445	511145.b3505	0.82
15199485	511145.b0259	0.818
15199750	511145.b0552	0.818
15199847	511145.b0656	0.818
15200472	511145.b1331	0.818
15201107	511145.b2030	0.818
15201254	511145.b2192	0.818
15201967	511145.b2982	0.818
15202183	511145.b3218	0.818
15202989	511145.b4109	0.817
15201297	511145.b2237	0.816
15200460	511145.b1319	0.816
15202799	511145.b3899	0.816
15202781	511145.b3881	0.814
15200236	511145.b1080	0.814
15201076	511145.b1994	0.813
15199835	511145.b0644	0.811
15200061	511145.b0896	0.804
15202277	511145.b3325	0.802
15202601	511145.b3666	0.801
15201661	511145.b2625	0.801
15200675	511145.b1561	0.796
15200616	511145.b1496	0.792
15201051	511145.b1959	0.792
15202448	511145.b3508	0.789
15202237	511145.b3283	0.789
15202798	511145.b3898	0.789
15201786	511145.b2774	0.786
15200918	511145.b1815	0.785
15199588	511145.b0377	0.783
15200098	511145.b0933	0.782
15202342	511145.b3392	0.782
15200228	511145.b1072	0.781
15202514	511145.b3576	0.777
15203000	511145.b4120	0.775
15202222	511145.b3260	0.774
15202005	511145.b3026	0.773
15203015	511145.b4136	0.771
15202564	511145.b3627	0.768
15202125	511145.b3157	0.767
15200439	511145.b1297	0.767
15201795	511145.b2783	0.765
15200645	511145.b1529	0.76
15202778	511145.b3878	0.757
15200714	511145.b1606	0.757
15200695	511145.b1587	0.755
15200914	511145.b1811	0.754
15200435	511145.b1293	0.753
15200687	511145.b1576	0.749
15199744	511145.b0546	0.748
15201923	511145.b2928	0.742
15199965	511145.b0798	0.742
15201035	511145.b1942	0.74
15202079	511145.b3103	0.739
15201729	511145.b2715	0.734
15203177	511145.b4319	0.733
15201745	511145.b2731	0.732
15203178	511145.b4320	0.726
15199532	511145.b0314	0.723
15203038	511145.b4159	0.722
15200344	511145.b1196	0.722
15201242	511145.b2177	0.72
15200526	511145.b1394	0.72
15201935	511145.b2943	0.719
15203235	511145.b4385	0.714
15200936	511145.b1833	0.713
15200350	511145.b1202	0.71
15203287	511145.b4481	0.709
15202600	511145.b3665	0.707
15201496	511145.b2451	0.706
15201319	511145.b2260	0.704
15200904	511145.b1801	0.703
15201216	511145.b2151	0.703
15200609	511145.b1489	0.7
15199998	511145.b0832	0.7
15199944	511145.b0777	0.696
15200484	511145.b1343	0.693
15200478	511145.b1337	0.684
15202531	511145.b3593	0.684
15202551	511145.b3614	0.682
15200329	511145.b1181	0.68
15199418	511145.b0175	0.677
15203090	511145.b4215	0.675
15201286	511145.b2224	0.674
15202727	511145.b3818	0.673
15202319	511145.b3367	0.673
15202809	511145.b3909	0.668
15201750	511145.b2736	0.666
15199612	511145.b0403	0.666
15199960	511145.b0793	0.665
15199990	511145.b0824	0.66
15202622	511145.b3690	0.66
15200013	511145.b0847	0.653
15201977	511145.b2992	0.646
15199815	511145.b0622	0.644
15200686	511145.b1575	0.64
15200455	511145.b1313	0.639
15201753	511145.b2739	0.637
15202984	511145.b4102	0.634
15199919	511145.b0752	0.634
15201070	511145.b1987	0.631
15202224	511145.b3262	0.622
15201430	511145.b2378	0.62
15202833	511145.b3935	0.616
15201133	511145.b2057	0.613
15199486	511145.b0260	0.612
15202994	511145.b4114	0.61
15202965	511145.b4082	0.608
15200503	511145.b1370	0.606
15199556	511145.b0340	0.606
15201754	511145.b2740	0.603
15201226	511145.b2161	0.602
15200008	511145.b0842	0.599
15199906	511145.b0732	0.599
15200913	511145.b1810	0.598
15199741	511145.b0543	0.598
15202615	511145.b3680	0.593
15202428	511145.b3485	0.592
15199669	511145.b0461	0.585
15200608	511145.b1488	0.583
15200229	511145.b1073	0.581
15202437	511145.b3496	0.579
15201119	511145.b2043	0.576
15199642	511145.b0433	0.575
15199343	511145.b0097	0.569
15200605	511145.b1485	0.567
15200900	511145.b1797	0.557
15200360	511145.b1212	0.554
15201730	511145.b2716	0.554
15200100	511145.b0935	0.553
15200479	511145.b1338	0.55
15202177	511145.b3211	0.548
15200753	511145.b1645	0.546
15200180	511145.b1019	0.544
15200705	511145.b1597	0.541
15199287	511145.b0038	0.541
15199447	511145.b0210	0.54
15200011	511145.b0845	0.539
15200427	511145.b1285	0.539
15199611	511145.b0402	0.534
15199580	511145.b0366	0.534
15202841	511145.b3943	0.53
15202386	511145.b3442	0.529
15201138	511145.b2062	0.527
15201948	511145.b2956	0.527
15199758	511145.b0564	0.524
15200583	511145.b1460	0.523
15202427	511145.b3484	0.523
15200630	511145.b1514	0.522
15200801	511145.b1695	0.521
15201875	511145.b2876	0.52
15199494	511145.b0270	0.517
15199511	511145.b0289	0.517
15200971	511145.b1868	0.512
15201933	511145.b2940	0.511
15199586	511145.b0375	0.509
15202447	511145.b3507	0.509
15200516	511145.b1384	0.508
15200740	511145.b1632	0.507
15201515	511145.b2470	0.503
15200855	511145.b1752	0.503
15199706	511145.b0498	0.499
15199720	511145.b0517	0.499
15202471	511145.b3531	0.498
15203210	511145.b4357	0.496
15200802	511145.b1696	0.495
15201716	511145.b2702	0.494
15202796	511145.b3896	0.49
15201263	511145.b2201	0.485
15200728	511145.b1620	0.48
15200003	511145.b0837	0.48
15200976	511145.b1873	0.479
15199812	511145.b0619	0.478
15201445	511145.b2394	0.477
15202106	511145.b3138	0.473
15202914	511145.b4030	0.471
15203249	511145.b4399	0.469
15201132	511145.b2056	0.469
15202066	511145.b3090	0.466
15202851	511145.b3954	0.464
15203013	511145.b4133	0.463
15201994	511145.b3013	0.462
15202581	511145.b3645	0.462
15202208	511145.b3243	0.461
15200704	511145.b1596	0.461
15200668	511145.b1554	0.46
15202001	511145.b3022	0.46
15202119	511145.b3151	0.46
15201161	511145.b2088	0.458
15201472	511145.b2427	0.458
15199513	511145.b0291	0.458
15201773	511145.b2759	0.456
15200173	511145.b1010	0.454
15199576	511145.b0361	0.451
15200533	511145.b1402	0.451
15201077	511145.b1996	0.451
15201862	511145.b2860	0.451
15202023	511145.b3045	0.451
15203140	511145.b4273	0.451
15202802	511145.b3902	0.451
15199488	511145.b0262	0.447
15199694	511145.b0486	0.447
15202245	511145.b3293	0.446
15203192	511145.b4334	0.446
15201265	511145.b2203	0.441
15202505	511145.b3567	0.436
15201532	511145.b2487	0.434
15199515	511145.b0293	0.432
15201149	511145.b2073	0.43
15202286	511145.b3334	0.428
15200305	511145.b1153	0.428
15199519	511145.b0298	0.426
15199585	511145.b0373	0.426
15199739	511145.b0540	0.426
15200188	511145.b1027	0.426
15200775	511145.b1669	0.425
15203283	511145.b4477	0.423
15200186	511145.b1025	0.42
15202892	511145.b4004	0.419
15199937	511145.b0770	0.415
15200597	511145.b1477	0.414
15200565	511145.b1439	0.413
15200517	511145.b1385	0.411
15200658	511145.b1542	0.41
15199582	511145.b0368	0.407
15199811	511145.b0618	0.405
15199751	511145.b0554	0.405
15199715	511145.b0512	0.405
15201593	511145.b2548	0.404
15200230	511145.b1074	0.404
15199505	511145.b0283	0.401
15202613	511145.b3678	0.4
15202594	511145.b3659	0.399
15200080	511145.b0915	0.399
15201394	511145.b2335	0.395
15201331	511145.b2272	0.394
15199453	511145.b0217	0.394
15202084	511145.b3110	0.393
15202527	511145.b3589	0.392
15201328	511145.b2269	0.388
15202648	511145.b3719	0.388
15199529	511145.b0311	0.384
15200603	511145.b1483	0.383
15202333	511145.b3383	0.378
15202230	511145.b3269	0.377
15200596	511145.b1476	0.376
15202800	511145.b3900	0.376
15202706	511145.b3790	0.374
15201850	511145.b2841	0.373
15201594	511145.b2549	0.373
15202220	511145.b3258	0.373
15199286	511145.b0037	0.372
15202478	511145.b3539	0.37
15202509	511145.b3571	0.368
15201725	511145.b2711	0.358
15199665	511145.b0457	0.357
15199966	511145.b0799	0.354
15200528	511145.b1396	0.354
15200490	511145.b1349	0.352
15201537	511145.b2492	0.352
15201121	511145.b2045	0.35
15202385	511145.b3441	0.349
15201475	511145.b2430	0.348
15201135	511145.b2059	0.347
15203196	511145.b4340	0.346
15199508	511145.b0286	0.342
15201152	511145.b2076	0.341
15202513	511145.b3575	0.34
15202180	511145.b3214	0.339
15202080	511145.b3104	0.338
15201511	511145.b2466	0.336
15200458	511145.b1316	0.334
15202651	511145.b3722	0.334
15202624	511145.b3693	0.331
15201113	511145.b2037	0.329
15202523	511145.b3585	0.326
15199555	511145.b0339	0.325
15199269	511145.b0020	0.323
15203279	511145.b4473	0.322
15201548	511145.b2503	0.321
15203152	511145.b4293	0.32
15201783	511145.b2769	0.318
15199506	511145.b0284	0.318
15203269	511145.b4463	0.316
15201288	511145.b2226	0.313
15199797	511145.b0603	0.312
15201181	511145.b2110	0.312
15200911	511145.b1808	0.311
15200102	511145.b0937	0.309
15203266	511145.b4455	0.306
15200698	511145.b1590	0.306
15199266	511145.b0016	0.305
15199776	511145.b0582	0.305
15202700	511145.b3784	0.305
15199938	511145.b0771	0.304
15199524	511145.b0305	0.303
15202775	511145.b3875	0.302
15201723	511145.b2709	0.301
15202517	511145.b3579	0.3
15199481	511145.b0252	0.3
15199936	511145.b0769	0.299
15200673	511145.b1559	0.297
15199491	511145.b0267	0.297
15199709	511145.b0505	0.297
15201036	511145.b1943	0.294
15202964	511145.b4081	0.293
15202111	511145.b3143	0.285
15199770	511145.b0576	0.283
15200540	511145.b1410	0.283
15199975	511145.b0808	0.281
15200524	511145.b1392	0.281
15200107	511145.b0942	0.28
15201787	511145.b2775	0.279
15201641	511145.b2602	0.279
15202025	511145.b3048	0.276
15203195	511145.b4337	0.275
15200160	511145.b0996	0.269
15200343	511145.b1195	0.268
15201006	511145.b1906	0.265
15202644	511145.b3715	0.265
15200768	511145.b1660	0.265
15202623	511145.b3691	0.264
15200983	511145.b1880	0.261
15201330	511145.b2271	0.261
15200853	511145.b1750	0.261
15200763	511145.b1655	0.26
15200140	511145.b0976	0.26
15202345	511145.b3395	0.259
15201581	511145.b2536	0.259
15199522	511145.b0303	0.257
15201452	511145.b2407	0.257
15200321	511145.b1172	0.256
15199551	511145.b0335	0.254
15200672	511145.b1558	0.254
15201666	511145.b2630	0.252
15201427	511145.b2375	0.251
15199577	511145.b0363	0.25
15201281	511145.b2219	0.25
15200349	511145.b1201	0.249
15200797	511145.b1691	0.249
15201190	511145.b2123	0.246
15203137	511145.b4268	0.245
15200361	511145.b1213	0.242
15201207	511145.b2142	0.242
15200007	511145.b0841	0.241
15201339	511145.b2280	0.238
15201134	511145.b2058	0.237
15202064	511145.b3088	0.237
15201151	511145.b2075	0.236
15200115	511145.b0950	0.236
15201672	511145.b2636	0.236
15199536	511145.b0318	0.235
15201601	511145.b2556	0.235
15201644	511145.b2605	0.235
15201896	511145.b2899	0.235
15201426	511145.b2374	0.234
15202592	511145.b3656	0.233
15203176	511145.b4318	0.232
15201088	511145.b2010	0.232
15199483	511145.b0254	0.231
15201733	511145.b2719	0.23
15202363	511145.b3413	0.229
15199307	511145.b0060	0.228
15200183	511145.b1022	0.228
15203146	511145.b4287	0.226
15201028	511145.b1931	0.225
15201406	511145.b2350	0.225
15200023	511145.b0857	0.224
15201926	511145.b2933	0.223
15200014	511145.b0848	0.222
15201676	511145.b2644	0.222
15200875	511145.b1772	0.221
15203005	511145.b4125	0.221
15203334	511145.b4566	0.221
15201120	511145.b2044	0.22
15202034	511145.b3057	0.22
15199760	511145.b0566	0.218
15199271	511145.b0022	0.217
15200997	511145.b1894	0.217
15202387	511145.b3444	0.217
15200486	511145.b1345	0.217
15202590	511145.b3654	0.217
15201092	511145.b2014	0.215
15199480	511145.b0251	0.214
15202232	511145.b3271	0.214
15202461	511145.b3521	0.213
15200040	511145.b0874	0.213
15202508	511145.b3570	0.212
15199733	511145.b0531	0.211
15199785	511145.b0591	0.21
15200685	511145.b1573	0.209
15199464	511145.b0231	0.209
15200451	511145.b1309	0.206
15203059	511145.b4183	0.205
15201450	511145.b2405	0.205
15200670	511145.b1556	0.202
15201732	511145.b2718	0.202
15202279	511145.b3327	0.201
15200623	511145.b1503	0.201
15199878	511145.b0700	0.198
15201182	511145.b2111	0.197
15200555	511145.b1428	0.196
15201925	511145.b2930	0.195
15200175	511145.b1012	0.195
15200837	511145.b1734	0.192
15202986	511145.b4106	0.192
15202963	511145.b4080	0.191
15199396	511145.b0152	0.191
15201813	511145.b2801	0.191
15201130	511145.b2054	0.191
15201437	511145.b2385	0.19
15201780	511145.b2766	0.19
15200845	511145.b1742	0.19
15201913	511145.b2918	0.189
15199905	511145.b0731	0.188
15201587	511145.b2542	0.188
15201123	511145.b2047	0.188
15202281	511145.b3329	0.187
15202473	511145.b3533	0.186
15200518	511145.b1386	0.186
15201975	511145.b2990	0.185
15201414	511145.b2362	0.185
15203280	511145.b4474	0.184
15202140	511145.b3173	0.183
15202949	511145.b4066	0.182
15202966	511145.b4083	0.181
15200477	511145.b1336	0.18
15201770	511145.b2756	0.179
15202507	511145.b3569	0.179
15199746	511145.b0548	0.178
15201228	511145.b2163	0.176
15203193	511145.b4335	0.175
15200667	511145.b1553	0.173
15201229	511145.b2164	0.171
15202732	511145.b3823	0.17
15200661	511145.b1546	0.17
15199507	511145.b0285	0.169
15201410	511145.b2357	0.167
15200777	511145.b1671	0.167
15201724	511145.b2710	0.167
15201413	511145.b2361	0.167
15200660	511145.b1545	0.166
15199874	511145.b0696	0.165
15201774	511145.b2760	0.165
15201800	511145.b2788	0.164
15200025	511145.b0859	0.162
15201351	511145.b2292	0.161
15201775	511145.b2761	0.161
15201183	511145.b2112	0.161
15200022	511145.b0856	0.16
15199381	511145.b0137	0.158
15201188	511145.b2120	0.157
15202805	511145.b3905	0.156
15201854	511145.b2845	0.156
15200299	511145.b1144	0.156
15199836	511145.b0645	0.156
15202713	511145.b3801	0.152
15202806	511145.b3906	0.152
15200780	511145.b1674	0.151
15201514	511145.b2469	0.149
15199636	511145.b0427	0.149
15200105	511145.b0940	0.148
15200310	511145.b1159	0.147
15203159	511145.b4300	0.147
15199436	511145.b0193	0.145
15199258	511145.b0007	0.145
15199931	511145.b0764	0.145
15202786	511145.b3886	0.144
15199752	511145.b0555	0.143
15201881	511145.b2882	0.142
15199777	511145.b0583	0.142
15202915	511145.b4031	0.14
15202559	511145.b3622	0.139
15202061	511145.b3085	0.138
15203148	511145.b4289	0.138
15200529	511145.b1397	0.138
15201283	511145.b2221	0.136
15200620	511145.b1500	0.135
15203297	511145.b4509	0.134
15202520	511145.b3582	0.134
15201243	511145.b2178	0.133
15203272	511145.b4466	0.132
15199460	511145.b0225	0.131
15201267	511145.b2205	0.129
15199574	511145.b0358	0.129
15199537	511145.b0319	0.129
15200724	511145.b1616	0.129
15201628	511145.b2583	0.128
15202969	511145.b4086	0.128
15201841	511145.b2832	0.127
15202400	511145.b3457	0.127
15201582	511145.b2537	0.126
15200410	511145.b1268	0.126
15201918	511145.b2923	0.125
15200492	511145.b1351	0.124
15202709	511145.b3793	0.124
15203206	511145.b4353	0.123
15199795	511145.b0601	0.123
15200309	511145.b1158	0.123
15201126	511145.b2050	0.122
15202493	511145.b3555	0.122
15199605	511145.b0396	0.119
15201958	511145.b2966	0.119
15202516	511145.b3578	0.118
15202916	511145.b4032	0.118
15201293	511145.b2233	0.117
15201662	511145.b2626	0.116
15199935	511145.b0768	0.116
15201416	511145.b2364	0.116
15200959	511145.b1856	0.115
15201285	511145.b2223	0.115
15202290	511145.b3338	0.115
15202417	511145.b3474	0.115
15203219	511145.b4366	0.114
15203276	511145.b4470	0.114
15201275	511145.b2213	0.113
15200547	511145.b1419	0.113
15199450	511145.b0213	0.113
15200604	511145.b1484	0.112
15200638	511145.b1522	0.112
15199397	511145.b0153	0.111
15201412	511145.b2360	0.111
15200362	511145.b1214	0.11
15200844	511145.b1741	0.11
15201435	511145.b2383	0.109
15200684	511145.b1572	0.109
15199384	511145.b0140	0.109
15200497	511145.b1357	0.109
15199566	511145.b0350	0.106
15200569	511145.b1443	0.106
15201329	511145.b2270	0.106
15202541	511145.b3604	0.105
15201173	511145.b2102	0.105
15203173	511145.b4315	0.105
15201030	511145.b1937	0.104
15203313	511145.b4532	0.104
15202212	511145.b3249	0.102
15200723	511145.b1615	0.102
15201217	511145.b2152	0.102
15202930	511145.b4047	0.1
15201086	511145.b2008	0.1
15200665	511145.b1551	0.099
15201091	511145.b2013	0.099
15200734	511145.b1626	0.098
15199607	511145.b0398	0.098
15202602	511145.b3667	0.098
15199893	511145.b0718	0.097
15202944	511145.b4061	0.097
15200715	511145.b1607	0.096
15203211	511145.b4358	0.096
15202283	511145.b3331	0.095
15199528	511145.b0310	0.095
15199479	511145.b0250	0.094
15200505	511145.b1373	0.094
15202525	511145.b3587	0.094
15200081	511145.b0916	0.094
15201679	511145.b2647	0.094
15202275	511145.b3323	0.094
15201357	511145.b2298	0.093
15202850	511145.b3953	0.093
15202933	511145.b4050	0.093
15200537	511145.b1407	0.092
15201417	511145.b2365	0.092
15201487	511145.b2442	0.091
15202414	511145.b3471	0.09
15201883	511145.b2886	0.088
15200315	511145.b1164	0.088
15203197	511145.b4341	0.088
15203153	511145.b4294	0.088
15200385	511145.b1242	0.087
15200172	511145.b1009	0.087
15202181	511145.b3215	0.087
15202961	511145.b4078	0.086
15200573	511145.b1447	0.086
15200579	511145.b1453	0.085
15200296	511145.b1140	0.084
15202318	511145.b3366	0.084
15199534	511145.b0316	0.083
15200813	511145.b1707	0.083
15202842	511145.b3944	0.083
15202500	511145.b3562	0.082
15201782	511145.b2768	0.081
15201409	511145.b2354	0.08
15199784	511145.b0590	0.08
15202957	511145.b4074	0.079
15202369	511145.b3421	0.078
15201441	511145.b2389	0.078
15200104	511145.b0939	0.077
15203257	511145.b4410	0.077
15202682	511145.b3753	0.076
15201961	511145.b2972	0.076
15199373	511145.b0129	0.075
15200709	511145.b1601	0.075
15201223	511145.b2158	0.074
15200431	511145.b1289	0.074
15200319	511145.b1168	0.074
15200459	511145.b1317	0.073
15201701	511145.b2682	0.073
15199989	511145.b0823	0.072
15202112	511145.b3144	0.072
15200624	511145.b1504	0.072
15199713	511145.b0509	0.072
15202426	511145.b3483	0.072
15201785	511145.b2771	0.072
15199563	511145.b0347	0.072
15202420	511145.b3477	0.071
15200519	511145.b1387	0.071
15203260	511145.b4415	0.071
15200397	511145.b1254	0.069
15199294	511145.b0045	0.068
15199490	511145.b0265	0.068
15199499	511145.b0275	0.068
15203303	511145.b4516	0.068
15202332	511145.b3382	0.068
15202110	511145.b3142	0.067
15200184	511145.b1023	0.067
15201589	511145.b2544	0.066
15202192	511145.b3227	0.065
15202683	511145.b3754	0.065
15203147	511145.b4288	0.064
15201148	511145.b2072	0.064
15201266	511145.b2204	0.064
15200174	511145.b1011	0.064
15202983	511145.b4101	0.064
15199578	511145.b0364	0.064
15200893	511145.b1790	0.063
15200241	511145.b1085	0.063
15202640	511145.b3711	0.063
15200639	511145.b1523	0.063
15200861	511145.b1758	0.063
15201395	511145.b2336	0.062
15201136	511145.b2060	0.062
15202352	511145.b3402	0.062
15203284	511145.b4478	0.061
15202646	511145.b3717	0.06
15201924	511145.b2929	0.06
15202522	511145.b3584	0.06
15199954	511145.b0787	0.06
15202835	511145.b3937	0.059
15203085	511145.b4210	0.058
15203354	511145.b4621	0.058
15201677	511145.b2645	0.057
15199735	511145.b0533	0.057
15199554	511145.b0338	0.057
15200293	511145.b1137	0.057
15201424	511145.b2372	0.057
15200024	511145.b0858	0.056
15202411	511145.b3468	0.056
15203281	511145.b4475	0.056
15201959	511145.b2968	0.056
15201261	511145.b2199	0.055
15203307	511145.b4522	0.055
15201980	511145.b2995	0.055
15203267	511145.b4460	0.054
15203102	511145.b4230	0.053
15199361	511145.b0117	0.053
15201536	511145.b2491	0.053
15201507	511145.b2462	0.052
15201969	511145.b2984	0.051
15199262	511145.b0011	0.051
15199984	511145.b0818	0.051
15201603	511145.b2558	0.051
15200209	511145.b1053	0.051
15201844	511145.b2835	0.05
15201420	511145.b2368	0.05
15199880	511145.b0704	0.05
15201859	511145.b2851	0.049
15201364	511145.b2305	0.049
15201591	511145.b2546	0.048
15202150	511145.b3184	0.048
15200735	511145.b1627	0.048
15202053	511145.b3077	0.048
15202488	511145.b3550	0.048
15201534	511145.b2489	0.047
15200064	511145.b0899	0.047
15200277	511145.b1121	0.047
15200065	511145.b0900	0.047
15203052	511145.b4176	0.046
15199807	511145.b0614	0.046
15199289	511145.b0040	0.046
15202583	511145.b3647	0.046
15199543	511145.b0326	0.045
15202324	511145.b3374	0.045
15202912	511145.b4028	0.044
15201720	511145.b2706	0.044
15200586	511145.b1463	0.044
15200943	511145.b1840	0.044
15200480	511145.b1339	0.044
15201856	511145.b2847	0.044
15200312	511145.b1161	0.043
15202361	511145.b3411	0.042
15203288	511145.b4482	0.042
15200099	511145.b0934	0.042
15203042	511145.b4166	0.042
15199783	511145.b0589	0.042
15202002	511145.b3023	0.042
15202708	511145.b3792	0.041
15199263	511145.b0013	0.041
15200644	511145.b1528	0.041
15201203	511145.b2136	0.041
15203136	511145.b4267	0.04
15201491	511145.b2446	0.04
15202790	511145.b3890	0.04
15199862	511145.b0682	0.039
15202238	511145.b3284	0.039
15201153	511145.b2077	0.039
15201206	511145.b2141	0.038
15202182	511145.b3216	0.038
15200368	511145.b1220	0.038
15202394	511145.b3451	0.038
15202575	511145.b3638	0.038
15199708	511145.b0504	0.037
15199317	511145.b0070	0.037
15201622	511145.b2577	0.037
15202189	511145.b3224	0.037
15202625	511145.b3696	0.037
15200237	511145.b1081	0.037
15201976	511145.b2991	0.036
15202616	511145.b3684	0.036
15203080	511145.b4204	0.036
15199379	511145.b0135	0.035
15199651	511145.b0442	0.035
15201970	511145.b2985	0.035
15199308	511145.b0061	0.035
15202895	511145.b4011	0.035
15202154	511145.b3188	0.035
15201122	511145.b2046	0.034
15199837	511145.b0646	0.034
15199890	511145.b0715	0.034
15200306	511145.b1154	0.033
15200153	511145.b0989	0.033
15201586	511145.b2541	0.033
15202733	511145.b3824	0.033
15202518	511145.b3580	0.033
15199820	511145.b0629	0.032
15201316	511145.b2257	0.032
15200469	511145.b1328	0.032
15199476	511145.b0247	0.032
15201465	511145.b2420	0.032
15199955	511145.b0788	0.031
15199540	511145.b0323	0.031
15201971	511145.b2986	0.031
15202409	511145.b3466	0.03
15200901	511145.b1798	0.029
15200924	511145.b1821	0.029
15200888	511145.b1785	0.029
15202460	511145.b3520	0.029
15201590	511145.b2545	0.029
15200443	511145.b1301	0.029
15201752	511145.b2738	0.029
15200502	511145.b1365	0.029
15199489	511145.b0264	0.028
15199498	511145.b0274	0.028
15199705	511145.b0497	0.028
15201658	511145.b2622	0.028
15200559	511145.b1432	0.028
15199581	511145.b0367	0.028
15202456	511145.b3516	0.027
15200332	511145.b1184	0.027
15200617	511145.b1497	0.026
15202639	511145.b3710	0.026
15202755	511145.b3849	0.026
15202012	511145.b3033	0.025
15202284	511145.b3332	0.025
15201180	511145.b2109	0.024
15202780	511145.b3880	0.024
15202712	511145.b3800	0.024
15200156	511145.b0992	0.023
15199894	511145.b0719	0.023
15203337	511145.b4572	0.023
15200150	511145.b0986	0.023
15199521	511145.b0301	0.023
15202485	511145.b3547	0.023
15202728	511145.b3819	0.022
15202931	511145.b4048	0.022
15201197	511145.b2130	0.022
15203353	511145.b4620	0.021
15203179	511145.b4321	0.021
15202206	511145.b3241	0.021
15201583	511145.b2538	0.02
15202776	511145.b3876	0.02
15201044	511145.b1951	0.02
15200804	511145.b1698	0.02
15202380	511145.b3434	0.02
15199884	511145.b0709	0.02
15202278	511145.b3326	0.02
15199503	511145.b0280	0.02
15200308	511145.b1156	0.02
15202996	511145.b4116	0.02
15203012	511145.b4132	0.019
15199596	511145.b0385	0.019
15202109	511145.b3141	0.019
15202593	511145.b3657	0.019
15202762	511145.b3861	0.019
15200894	511145.b1791	0.019
15199482	511145.b0253	0.018
15203020	511145.b4141	0.018
15199721	511145.b0518	0.018
15200865	511145.b1762	0.017
15199314	511145.b0067	0.017
15201332	511145.b2273	0.017
15201564	511145.b2519	0.017
15199401	511145.b0157	0.017
15202582	511145.b3646	0.016
15202093	511145.b3121	0.016
15203209	511145.b4356	0.016
15200193	511145.b1036	0.016
15202226	511145.b3264	0.016
15201391	511145.b2332	0.016
15201579	511145.b2534	0.015
15202913	511145.b4029	0.014
15200805	511145.b1699	0.014
15200189	511145.b1029	0.014
15202877	511145.b3989	0.013
15203143	511145.b4279	0.013
15201063	511145.b1974	0.013
15201771	511145.b2757	0.012
15203062	511145.b4186	0.012
15200109	511145.b0944	0.012
15201526	511145.b2481	0.012
15199474	511145.b0245	0.012
15201737	511145.b2723	0.012
15200074	511145.b0909	0.012
15201746	511145.b2732	0.012
15203282	511145.b4476	0.011
15202326	511145.b3376	0.011
15201705	511145.b2686	0.011
15201489	511145.b2444	0.011
15202330	511145.b3380	0.011
15202597	511145.b3662	0.011
15202052	511145.b3076	0.01
15199840	511145.b0649	0.01
15202649	511145.b3720	0.01
15202097	511145.b3127	0.01
15201262	511145.b2200	0.01
15200106	511145.b0941	0.01
15201210	511145.b2145	0.009
15200538	511145.b1408	0.009
15201386	511145.b2327	0.009
15202331	511145.b3381	0.008
15201595	511145.b2550	0.008
15199876	511145.b0698	0.008
15200454	511145.b1312	0.008
15202323	511145.b3371	0.008
15200141	511145.b0977	0.006
15201007	511145.b1907	0.006
15202056	511145.b3080	0.006
15202783	511145.b3883	0.006
15202803	511145.b3903	0.005
15202499	511145.b3561	0.005
15199734	511145.b0532	0.005
15201530	511145.b2485	0.005
15201937	511145.b2945	0.004
15199467	511145.b0234	0.004
15202595	511145.b3660	0.004
15201065	511145.b1978	0.003
15203119	511145.b4249	0.003
15201727	511145.b2713	0.002
15202229	511145.b3267	0
15202091	511145.b3119	0
15199870	511145.b0692	0
15200271	511145.b1115	0
15199252	511145.b0001	0
15199256	511145.b0005	0
15199261	511145.b0010	0
15199267	511145.b0018	0
15199273	511145.b0024	0
15199283	511145.b0034	0
15199284	511145.b0035	0
15199293	511145.b0044	0
15199312	511145.b0065	0
15199322	511145.b0075	0
15199323	511145.b0076	0
15199352	511145.b0108	0
15199372	511145.b0128	0
15199376	511145.b0132	0
15199380	511145.b0136	0
15199385	511145.b0141	0
15199408	511145.b0164	0
15199477	511145.b0248	0
15199478	511145.b0249	0
15199500	511145.b0277	0
15199502	511145.b0279	0
15199510	511145.b0288	0
15199535	511145.b0317	0
15199544	511145.b0327	0
15199545	511145.b0328	0
15199564	511145.b0348	0
15199569	511145.b0353	0
15199584	511145.b0372	0
15199590	511145.b0379	0
15199655	511145.b0446	0
15199674	511145.b0466	0
15199714	511145.b0511	0
15199716	511145.b0513	0
15199723	511145.b0521	0
15199729	511145.b0527	0
15199732	511145.b0530	0
15199736	511145.b0534	0
